"product_id","source_id","canonical_path","image_index","raw_url","normalized_url","source","http_status","content_type","observed_at","width","height","rights_status","rights_source","availability_status","resolution_status","product_match_status","watermark_status","cropping_status","schema_approved"
"1767","8108179944","/catalog/product/nakladka-na-vyhlopnuyu-sistemu-sprava-changan-cs75-plus-1767/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.uy5xubawF8dHDpXKC7eaaV4ZFcfBEB_Nxw.S4zF0sFfJ8Ht3hT5FJIt2SQbNMn2aFEegBbjeIG20bA","https://80.img.avito.st/image/1/1.uy5xubawF8dHDpXKC7eaaV4ZFcfBEB_Nxw.S4zF0sFfJ8Ht3hT5FJIt2SQbNMn2aFEegBbjeIG20bA","avito","206","image/jpeg","2026-08-09T12:21:46.426Z","178","90","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1769","8076686075","/catalog/product/torpedo-toyota-rav4-v-1769/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Qr4s2baw7lcabmxaJJgYgA157FeccOZdmg.76wlqKM5umIKLhfdhTqzVUL1P8Ut1qr7Uw4ivZ6qayw","https://80.img.avito.st/image/1/1.Qr4s2baw7lcabmxaJJgYgA157FeccOZdmg.76wlqKM5umIKLhfdhTqzVUL1P8Ut1qr7Uw4ivZ6qayw","avito","206","image/jpeg","2026-08-09T12:21:46.428Z","290","163","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1772","7596190503","/catalog/product/levaya-shtorka-podushka-bezopasnosti-haval-jolion-1772/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.yLGPdbawZFi5wuZVkz7og67VZlg_3GxSOQ.09RU0vRc-1LK2np6_Bn3iNKc9r27KWe-fjDjCbVYMik","https://80.img.avito.st/image/1/1.yLGPdbawZFi5wuZVkz7og67VZlg_3GxSOQ.09RU0vRc-1LK2np6_Bn3iNKc9r27KWe-fjDjCbVYMik","avito","206","image/jpeg","2026-08-09T12:21:46.435Z","800","600","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1775","9044513168","/catalog/product/torpedo-changan-oshan-z6-1775/","1","https://disk.yandex.ru/i/a7_QIPkM_RpAWw","https://disk.yandex.ru/i/a7_QIPkM_RpAWw","yandex_disk_auth_page","200","text/html","2026-08-09T12:21:46.436Z","","","pending_owner_confirmation","","rejected","not_observed","pending_review","pending_review","pending_review","false"
"1776","8076573088","/catalog/product/krylo-perednee-pravoe-tank-700-1776/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.pKJHxbawCEtxcopGA-PQn2ZlCkv3bABB8Q.JlbrwaGNMPmCGAGarp3fYBvfTfXBC-fUOx85r--uDmc","https://80.img.avito.st/image/1/1.pKJHxbawCEtxcopGA-PQn2ZlCkv3bABB8Q.JlbrwaGNMPmCGAGarp3fYBvfTfXBC-fUOx85r--uDmc","avito","206","image/jpeg","2026-08-09T12:21:46.437Z","240","208","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1777","8107958451","/catalog/product/pravyi-perednii-podkrylok-voyah-passion-1777/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.5sJCnrawSit0KcgmAr2g-W0-SCvyN0Ih9A.XwqVkW7KSBgy434aF1QdETrHHdK_aG1GDExQGdfs9R4","https://80.img.avito.st/image/1/1.5sJCnrawSit0KcgmAr2g-W0-SCvyN0Ih9A.XwqVkW7KSBgy434aF1QdETrHHdK_aG1GDExQGdfs9R4","avito","206","image/jpeg","2026-08-09T12:21:46.447Z","216","225","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1778","7948840013","/catalog/product/reshetka-radiatora-kia-k3-1778/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.qV4Tj7awBbclOIe6TfGUbDIvB7ejJg29pQ.MALSa5k-vz4wmo3Lfwl9nLr0EHZi2FuTpT443-MjfHo","https://80.img.avito.st/image/1/1.qV4Tj7awBbclOIe6TfGUbDIvB7ejJg29pQ.MALSa5k-vz4wmo3Lfwl9nLr0EHZi2FuTpT443-MjfHo","avito","206","image/jpeg","2026-08-09T12:21:46.449Z","593","89","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1780","7564892166","/catalog/product/lonzheron-perednii-pravyi-polar-stone-01-1780/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.51idK7awS7GrnMm832yuZbyLSbEtgkO7Kw.EICTj2EhJH_dkQ7QeFAz5jrQrUi9h0E6pCq2ze2HuZw","https://80.img.avito.st/image/1/1.51idK7awS7GrnMm832yuZbyLSbEtgkO7Kw.EICTj2EhJH_dkQ7QeFAz5jrQrUi9h0E6pCq2ze2HuZw","avito","206","image/jpeg","2026-08-09T12:21:46.450Z","303","199","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1781","8076539855","/catalog/product/kryshka-bagazhnika-voyah-passion-1781/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.IDkRu7awjNAnDA7dXeMkNDIbjtChEoTapw.WMU4u7AOTbBqEZV4bE7crecW83GBdEZkvv4OWkn9X2Y","https://80.img.avito.st/image/1/1.IDkRu7awjNAnDA7dXeMkNDIbjtChEoTapw.WMU4u7AOTbBqEZV4bE7crecW83GBdEZkvv4OWkn9X2Y","avito","206","image/jpeg","2026-08-09T12:21:46.451Z","649","319","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1782","8076676401","/catalog/product/perednii-bamper-kia-k5-1782/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.wpTzObawbn3Fjuxw-z6aqtKZbH1DkGZ3RQ.rMphW4zQOEvlPniu3rV60Xqtia3X19HzMCFLVZ9oOd8","https://80.img.avito.st/image/1/1.wpTzObawbn3Fjuxw-z6aqtKZbH1DkGZ3RQ.rMphW4zQOEvlPniu3rV60Xqtia3X19HzMCFLVZ9oOd8","avito","206","image/jpeg","2026-08-09T12:21:46.451Z","517","210","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1783","8076653712","/catalog/product/perednii-bamper-tank-500-1783/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.6p4gHrawRncWqcR6eBXTrAG-RHeQt059lg.HDZkDnWAGIEdjT9L_ux9mIviL8eAMOrh1AB-7UYqcuw","https://80.img.avito.st/image/1/1.6p4gHrawRncWqcR6eBXTrAG-RHeQt059lg.HDZkDnWAGIEdjT9L_ux9mIviL8eAMOrh1AB-7UYqcuw","avito","206","image/jpeg","2026-08-09T12:21:46.452Z","640","422","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1784","8108335786","/catalog/product/pravoe-zerkalo-haval-xiaolong-hi4-1784/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Oas4tLawlUIOAxdPRpBW5xcUl0KIHZ1Ijg.VwlkVunpwQ-aPKfEw8lhSCQ-aBorHfq0R59AC9IQMfM","https://80.img.avito.st/image/1/1.Oas4tLawlUIOAxdPRpBW5xcUl0KIHZ1Ijg.VwlkVunpwQ-aPKfEw8lhSCQ-aBorHfq0R59AC9IQMfM","avito","206","image/jpeg","2026-08-09T12:21:46.455Z","127","87","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1786","7916887278","/catalog/product/dver-zadnyaya-levaya-vw-tayron-novaya-original-1786/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.P1lU87awk7BiRBG9JodRanVTkbDkWpu64g.baBxi9-dGTqXVvcAzcaCk7jHzJFhKAXmOqY7haBk_Gc","https://80.img.avito.st/image/1/1.P1lU87awk7BiRBG9JodRanVTkbDkWpu64g.baBxi9-dGTqXVvcAzcaCk7jHzJFhKAXmOqY7haBk_Gc","avito","206","image/jpeg","2026-08-09T12:21:46.456Z","280","370","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1787","4141140138","/catalog/product/molding-zadnego-bampera-srednii-geely-monjaro-ori-1787/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.DErQ97awoKPmQCKuxINCd_FXoqNgXqipZg.Ze5R5dEBtpKPPQnegrvFQVxS7I1ocpPfgh83ekLP85s","https://80.img.avito.st/image/1/1.DErQ97awoKPmQCKuxINCd_FXoqNgXqipZg.Ze5R5dEBtpKPPQnegrvFQVxS7I1ocpPfgh83ekLP85s","avito","206","image/jpeg","2026-08-09T12:21:46.457Z","1007","204","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1789","7884611710","/catalog/product/usilitel-perednego-bampera-livan-x6-pro-1789/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.e4CGkbaw12mwJlVk_IgQvKcx1Wk2ON9jMA.fWSW1fCFZyjlg-sDKAIyEcsY593St0YuOMbwZ1H2kvQ","https://80.img.avito.st/image/1/1.e4CGkbaw12mwJlVk_IgQvKcx1Wk2ON9jMA.fWSW1fCFZyjlg-sDKAIyEcsY593St0YuOMbwZ1H2kvQ","avito","206","image/jpeg","2026-08-09T12:21:46.458Z","805","373","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1789","7884611710","/catalog/product/usilitel-perednego-bampera-livan-x6-pro-1789/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.H-qGELawswOwpzEOtCR81qewsQM2ubsJMA.4T99OaavfFhbGtqd3bZ71rtvGLhIycDjXMdMW12p4-Q","https://80.img.avito.st/image/1/1.H-qGELawswOwpzEOtCR81qewsQM2ubsJMA.4T99OaavfFhbGtqd3bZ71rtvGLhIycDjXMdMW12p4-Q","avito","206","image/jpeg","2026-08-09T12:21:46.459Z","810","302","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1789","7884611710","/catalog/product/usilitel-perednego-bampera-livan-x6-pro-1789/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ZEg3xrawyKEBcUqsc5NEehZmyqGHb8CrgQ.YShz3jfjw9mOpEQJJw6MlB4jjmrKrrYnK1V1hkQtmOo","https://80.img.avito.st/image/1/1.ZEg3xrawyKEBcUqsc5NEehZmyqGHb8CrgQ.YShz3jfjw9mOpEQJJw6MlB4jjmrKrrYnK1V1hkQtmOo","avito","206","image/jpeg","2026-08-09T12:21:46.460Z","820","585","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1790","8076480141","/catalog/product/zerkalo-levoe-byd-seal-06-gt-1790/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.yIIeNbawZGsoguZmAmqavD-VZmuunGxhqA.hzZWIBVxIoGeLBTsNA6UJNXahoQqY_S71olJHeedddE","https://80.img.avito.st/image/1/1.yIIeNbawZGsoguZmAmqavD-VZmuunGxhqA.hzZWIBVxIoGeLBTsNA6UJNXahoQqY_S71olJHeedddE","avito","206","image/jpeg","2026-08-09T12:21:46.473Z","362","270","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1791","7948642361","/catalog/product/zerkalo-levoe-geely-galaxy-l7-1791/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ToCN-raw4mm7TWBkncNwsqxa4Gk9U-pjOw.apYP9X_aPVzD9eDmQEhxWShXSzeVpODOaHj-M20cE6k","https://80.img.avito.st/image/1/1.ToCN-raw4mm7TWBkncNwsqxa4Gk9U-pjOw.apYP9X_aPVzD9eDmQEhxWShXSzeVpODOaHj-M20cE6k","avito","206","image/jpeg","2026-08-09T12:21:46.477Z","322","216","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1792","7948651132","/catalog/product/nakladka-perednei-pravoi-dveri-volkswagen-tayron-1792/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.9RF6M7awWfhMhNv1HBiCLFuTW_jKmlHyzA.QbtjsLdygpIku1kf9KI6RcFXtr09r1qr6hrDADlP9K4","https://80.img.avito.st/image/1/1.9RF6M7awWfhMhNv1HBiCLFuTW_jKmlHyzA.QbtjsLdygpIku1kf9KI6RcFXtr09r1qr6hrDADlP9K4","avito","206","image/jpeg","2026-08-09T12:21:46.480Z","305","176","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1793","8012282833","/catalog/product/absorber-perednego-bampera-livan-x6-pro-1793/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.iI6g_7awJGeWSKZqvPnjvYFfJmcQVixtFg.iHebCfqcJGQQ2XGDaarrNrC_l7Zpq2pNxtj3PeqNtYQ","https://80.img.avito.st/image/1/1.iI6g_7awJGeWSKZqvPnjvYFfJmcQVixtFg.iHebCfqcJGQQ2XGDaarrNrC_l7Zpq2pNxtj3PeqNtYQ","avito","206","image/jpeg","2026-08-09T12:21:46.481Z","407","257","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1794","8108876977","/catalog/product/kryshka-bagazhnika-baw-bj-212-1794/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.8CHNOrawXMj7jd7FoXHkG-KaXsh9k1TCew.3iV5Jd0Q1mGh64w4MFKC8FQ71t-ufX4_rTJXdRgkExU","https://80.img.avito.st/image/1/1.8CHNOrawXMj7jd7FoXHkG-KaXsh9k1TCew.3iV5Jd0Q1mGh64w4MFKC8FQ71t-ufX4_rTJXdRgkExU","avito","206","image/jpeg","2026-08-09T12:21:46.482Z","512","442","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1795","8108110383","/catalog/product/deflektor-radiatora-levyi-haval-xiaolong-hi4-1795/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.VQsf0Law-eIpZ3vvOdFSSDBw--KvefHoqQ.xT4KkhtpH3rx7t-1aM0Y97yX0M7afVg9c194Ifmshis","https://80.img.avito.st/image/1/1.VQsf0Law-eIpZ3vvOdFSSDBw--KvefHoqQ.xT4KkhtpH3rx7t-1aM0Y97yX0M7afVg9c194Ifmshis","avito","206","image/jpeg","2026-08-09T12:21:46.482Z","114","247","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1796","7820588434","/catalog/product/pravyi-reiling-kryshi-byd-fangchengbao-leopard-5-1796/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.a8bYSLawxy_u_0UigkFX9PnoxS9o4c8lbg.6ES1RKkLGX23D2rxDShO4FVT_iOgxq-hhGCnrR1sjA0","https://80.img.avito.st/image/1/1.a8bYSLawxy_u_0UigkFX9PnoxS9o4c8lbg.6ES1RKkLGX23D2rxDShO4FVT_iOgxq-hhGCnrR1sjA0","avito","206","image/jpeg","2026-08-09T12:21:46.494Z","371","63","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1797","8076454278","/catalog/product/podkrylok-perednii-pravyi-nissan-x-trail-t33-1797/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.wlmjNbawbrCVguy9q2b8a4KVbLATnGa6FQ.HoXiXIRM9beJm5lmlEW83LKXo2BzuZPkASF_FRt19wM","https://80.img.avito.st/image/1/1.wlmjNbawbrCVguy9q2b8a4KVbLATnGa6FQ.HoXiXIRM9beJm5lmlEW83LKXo2BzuZPkASF_FRt19wM","avito","206","image/jpeg","2026-08-09T12:21:46.495Z","449","407","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1798","7980670303","/catalog/product/perednyaya-levaya-dver-toyota-camry-xv80-1798/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.xpp0-rawanNCTeh-dKWvqVVaaHPEU2J5wg.8Kh-_71IIaoZNHHVj8LY9XdHHHxdsUgE-6iFIFz2iFA","https://80.img.avito.st/image/1/1.xpp0-rawanNCTeh-dKWvqVVaaHPEU2J5wg.8Kh-_71IIaoZNHHVj8LY9XdHHHxdsUgE-6iFIFz2iFA","avito","206","image/jpeg","2026-08-09T12:21:46.496Z","386","349","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1799","8076412276","/catalog/product/dver-perednyaya-pravaya-tank-500-1799/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.rrI3ILawAlsBl4BWZ3rFjhaAAFuHiQpRgQ.x62DCu-GJRVJlNrKFZPT56N-d3f8Vq-XFYWwMNSxMCc","https://80.img.avito.st/image/1/1.rrI3ILawAlsBl4BWZ3rFjhaAAFuHiQpRgQ.x62DCu-GJRVJlNrKFZPT56N-d3f8Vq-XFYWwMNSxMCc","avito","206","image/jpeg","2026-08-09T12:21:46.497Z","637","420","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1800","7980420363","/catalog/product/dver-zadnyaya-pravaya-wey-07-1800/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.a998SLawxzZK_0U7JkE-4V3oxTbM4c88yg.aashU8vDHNaeNB3iJdBiCcydrChP-XqU9l2QNUfwok0","https://80.img.avito.st/image/1/1.a998SLawxzZK_0U7JkE-4V3oxTbM4c88yg.aashU8vDHNaeNB3iJdBiCcydrChP-XqU9l2QNUfwok0","avito","206","image/jpeg","2026-08-09T12:21:46.497Z","399","457","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1801","4044622482","/catalog/product/zerkalo-zadnego-vida-levoe-voyah-free-original-1801/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.748Ed7awQ2YywMFrVmjZvSXXQWa03ktssg.J3mRSkt7w0sRHRm4Ge3bsGZqzcaP-CbgTY3VlejpSdg","https://80.img.avito.st/image/1/1.748Ed7awQ2YywMFrVmjZvSXXQWa03ktssg.J3mRSkt7w0sRHRm4Ge3bsGZqzcaP-CbgTY3VlejpSdg","avito","206","image/jpeg","2026-08-09T12:21:46.498Z","114","79","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1802","8076505996","/catalog/product/kapot-byd-seal-06-gt-1802/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.oz79l7awD9fLII3at-nxANw3DddNPgfdSw.6RReo8fajTTZ0rQtcfDKTJZjKuyfSh0nx8e0otktEMo","https://80.img.avito.st/image/1/1.oz79l7awD9fLII3at-nxANw3DddNPgfdSw.6RReo8fajTTZ0rQtcfDKTJZjKuyfSh0nx8e0otktEMo","avito","206","image/jpeg","2026-08-09T12:21:46.498Z","417","116","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1804","8108643412","/catalog/product/zadnii-bamper-haval-xiaolong-hi4-1804/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.mg0G8bawNuQwRrTpPrOlTylRNOS2WD7usA.SQnlcW7Vpr-RRCrhP4dE2XSj38wPzGe5zutnxOGUWmI","https://80.img.avito.st/image/1/1.mg0G8bawNuQwRrTpPrOlTylRNOS2WD7usA.SQnlcW7Vpr-RRCrhP4dE2XSj38wPzGe5zutnxOGUWmI","avito","206","image/jpeg","2026-08-09T12:21:46.499Z","1066","428","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1805","7916321761","/catalog/product/nakladka-zadnego-bampera-pravaya-livan-x3-pro-1805/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.fWl7lraw0YBNIVONDYMvV1o204DLP9mKzQ.NHHtjL9O10K47A5iEqDro8XLixCC8A6a0BJO5fwLfmY","https://80.img.avito.st/image/1/1.fWl7lraw0YBNIVONDYMvV1o204DLP9mKzQ.NHHtjL9O10K47A5iEqDro8XLixCC8A6a0BJO5fwLfmY","avito","206","image/jpeg","2026-08-09T12:21:46.500Z","780","269","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1806","7948901064","/catalog/product/kapot-baic-x7-1806/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.sn0VJrawHpQjkZyZfRCETzSGHJSljxaeow.-RUrIyXSLwlJ7bFrxIUuVEsKizGnbEYBS7fKEjxQF_s","https://80.img.avito.st/image/1/1.sn0VJrawHpQjkZyZfRCETzSGHJSljxaeow.-RUrIyXSLwlJ7bFrxIUuVEsKizGnbEYBS7fKEjxQF_s","avito","206","image/jpeg","2026-08-09T12:21:46.501Z","529","100","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1807","8108247507","/catalog/product/zadnii-bamper-exeed-exlantix-es-e3-1807/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Wzlf5raw99BpUXXdZZsGdHBG9dDvT__a6Q.u7r8LUpTrFcQFdDlCCuGjjlINnAkQw13j7uVdg8tlH8","https://80.img.avito.st/image/1/1.Wzlf5raw99BpUXXdZZsGdHBG9dDvT__a6Q.u7r8LUpTrFcQFdDlCCuGjjlINnAkQw13j7uVdg8tlH8","avito","206","image/jpeg","2026-08-09T12:21:46.501Z","429","212","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1808","8108494963","/catalog/product/molding-perednego-bampera-levyi-kia-sportage-v-1808/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Mz5TaLawn9dl3x3aOQAhf3zIndfjwZfd5Q.QrlD7TrQYf-jn0eydZ3j7ksGrZR43qtOXaV7P5iA1sU","https://80.img.avito.st/image/1/1.Mz5TaLawn9dl3x3aOQAhf3zIndfjwZfd5Q.QrlD7TrQYf-jn0eydZ3j7ksGrZR43qtOXaV7P5iA1sU","avito","206","image/jpeg","2026-08-09T12:21:46.513Z","300","181","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1809","7564140540","/catalog/product/bamper-perednii-polar-stone-01-v-barnaule-1809/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.jdQEbrawIT0y2aMwEmDV6iXOIz20xyk3sg.50SnyFQtbU0NGZIsRiNz2Z3ombSiAQsae-0yhXXjxjc","https://80.img.avito.st/image/1/1.jdQEbrawIT0y2aMwEmDV6iXOIz20xyk3sg.50SnyFQtbU0NGZIsRiNz2Z3ombSiAQsae-0yhXXjxjc","avito","206","image/jpeg","2026-08-09T12:21:46.519Z","206","199","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1811","7948823958","/catalog/product/nakladka-perednei-levoi-dveri-volkswagen-tayron-1811/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.tSDxybawGcnHfpvEl6uVEtBpG8lBYBHDRw.1b8Q6Y59DDO5LsF-S8TTiIG7UDwPI4Ln6BIFKjU_L2U","https://80.img.avito.st/image/1/1.tSDxybawGcnHfpvEl6uVEtBpG8lBYBHDRw.1b8Q6Y59DDO5LsF-S8TTiIG7UDwPI4Ln6BIFKjU_L2U","avito","206","image/jpeg","2026-08-09T12:21:46.519Z","316","99","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1812","8044646146","/catalog/product/dver-zadnyaya-pravaya-tank-700-1812/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.JWrFT7awiYPz-AuOg1suKervi4N15oGJcw.IZ3Y2FXYZr6KJ7vI72CQdj-PMMiRppRWP0w_fPn4Af8","https://80.img.avito.st/image/1/1.JWrFT7awiYPz-AuOg1suKervi4N15oGJcw.IZ3Y2FXYZr6KJ7vI72CQdj-PMMiRppRWP0w_fPn4Af8","avito","206","image/jpeg","2026-08-09T12:21:46.520Z","241","289","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1813","7916172951","/catalog/product/kryshka-bagazhnika-livan-x3-pro-1813/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.FhDvI7awuvnZlDj0zxt2LM6DuPlfirLzWQ.JQMw32NctGkx87NMEIV4Vj1C44U3pZP1hoHDvvTpID0","https://80.img.avito.st/image/1/1.FhDvI7awuvnZlDj0zxt2LM6DuPlfirLzWQ.JQMw32NctGkx87NMEIV4Vj1C44U3pZP1hoHDvvTpID0","avito","206","image/jpeg","2026-08-09T12:21:46.520Z","789","539","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1814","7948230885","/catalog/product/kryshka-bagazhnika-volkswagen-tayron-1814/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.AIvH9bawrGLxQi5vy7Vpt-ZVrmJ3XKRocQ.wq9KQrZQlMXyDT0gSyBvVW3-Gy1eXgyS7pGeLfb6CRo","https://80.img.avito.st/image/1/1.AIvH9bawrGLxQi5vy7Vpt-ZVrmJ3XKRocQ.wq9KQrZQlMXyDT0gSyBvVW3-Gy1eXgyS7pGeLfb6CRo","avito","206","image/jpeg","2026-08-09T12:21:46.524Z","874","572","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1815","8108857524","/catalog/product/nakladka-zadnego-kryla-levaya-baw-bj-212-1815/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.JYr2mLawiWPALwtusPx5rtk4i2NGMYFpQA.SmEvPhFcGhtUDDYfUhKDfGF3lakfbhLRfvm7oEsVm-Q","https://80.img.avito.st/image/1/1.JYr2mLawiWPALwtusPx5rtk4i2NGMYFpQA.SmEvPhFcGhtUDDYfUhKDfGF3lakfbhLRfvm7oEsVm-Q","avito","206","image/jpeg","2026-08-09T12:21:46.526Z","153","172","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
